Number of Wells,Number of Connections,Pipeline Diameter,Pipeline Length,p2,p4,p6,p8,p10,p12,NPV,tot_co2_gen,capex,utility,q_inj,p_wf_t,mass_flow,pressure_wellhead,hold 11.25533007053861,2.440648986884316,4.001829997077518,17325.958922119346,150,983.104735291918,2467.634190239904,4145.560727043047,5396.76747423067,6538.816734003357,-7768.872578626798,4813.16413257338,1922110289.5951595,-2.6989975474578394,-1908232.9386403684,2165.7422483770674,0.9541128936236605,737.1796509960615
11.28791771604942,2.370439000793519,7.271235995704279,48418.341565111055,150,1503.420759160562,2675.574322130414,4358.689828445752,5140.386938595234,6198.101489084879,15160.06693103772,4943.962482357158,1952900452.9741852,-0.43689375987041323,6785305.263324482,2461.4270503369607,0.9239907541726646,1032.6533147772332
17.011168530133048,2.936523151438795,9.014786850547885,38385.42124614296,150,1705.1459971534628,2376.5397902328,3839.0547832328825,5169.830419564569,6878.142503429413,16410.138134006687,6248.392995920903,2457208691.661352,-0.8161948782606836,7528903.9645815445,2485.0855569702935,0.75954228796472,1055.2616780077135
6.4752025074957515,1.8422152500101043,19.32623248240803,29790.92538854292,150,1183.9640679054567,2917.8508349134254,4634.625671897373,5018.288277344192,6750.144314944968,18689.59088831273,3765.250988276302,1486170912.8636165,0.3827881759676566,7870612.086534307,2495.882216224567,1.2518136831490867,1069.7162010999584
19.83291633359742,2.496331308759679,8.487103873030483,43621.08373638038,150,1303.1041735583146,3117.735952783786,4093.6141483736797,5287.775338586349,6130.028572118277,16950.695828144853,5337.429339369808,2028162326.6336625,-0.3330927438191771,7503307.846067883,2484.274929278758,0.5538195983782616,1053.3842354930894
5.290504368054457,2.357671065879782,7.386049856000945,15339.519606100215,150,948.0262906053723,2816.705844942812,3946.72857490581,5589.3055369032845,6699.758360020931,16605.211503716404,4830.485866209849,1861808278.0598958,-0.2012871276882553,7283325.65424512,2477.297169023115,1.9608248983803243,1059.0804060058863
6.535016432417388,1.8281119756391366,15.110402523643922,23365.68055445274,150,1382.3067653239605,2897.41518069781,4314.8891120583085,5944.594755990814,6586.555040501993,18678.86968880521,3842.199295645071,1496132129.423917,0.3717548394566039,7871898.813524268,2495.9227835732054,1.2308603621730658,1069.5697568783205
18.551028729318254,1.274949408292475,6.228421556012137,44599.12959031429,150,1048.8187774052394,3134.7577223564303,4147.7658597455065,5750.812103136155,6725.997985350452,17946.920438553087,2673.5441437038767,1024072616.0694311,0.7706194277858776,7341673.444335332,2479.149854805342,0.30239710575301604,1047.339418746523
18.249591368087145,2.2473444141112178,16.015078944437395,19840.5104668035,150,1706.2975963764602,2685.2820708841655,4764.840047148386,5663.441497818448,6621.695720209122,18509.75978895164,4710.1600118553715,1887899204.8266501,-0.036923225931486,8018063.730946266,2500.5267215923823,0.5418376347527948,1069.5824756790014
6.721189594300627,2.8989785174141423,11.198594135679048,32233.039176905117,150,1113.3242822187249,3113.0415685060284,4373.679486672286,5002.870327031159,6617.144913620724,16597.52244309733,6038.3190715107885,2322973098.6062083,-0.6632208542964755,7527804.651924377,2485.050747232293,1.8978047409105263,1066.0004004558907
9.899673526581442,2.0541162045152186,18.175073588972392,20292.56704013499,150,1461.0241042126224,2314.239118561901,4729.437233743762,5690.896917516924,6997.322850451481,18620.603136788923,4090.4700190283143,1692794853.5812614,0.16926546009763088,7955347.403435907,2498.5523065893058,0.9129706424761268,1069.7027746108279
7.585107625179928,1.2742714992577555,18.921527408594617,38628.180720454606,150,1579.9167473422199,2978.488569615122,4723.024535546483,5711.524758628471,6124.2709619721645,19606.172322801125,2697.4125641379146,1064446417.953096,0.8961708143270164,7991244.534174167,2499.6825992277913,0.739184580337596,1069.7408416355984
5.298202007596934,1.0524219737554386,4.452903808332714,14295.397650564479,150,1384.9479579074875,2797.5397808171892,4642.030892359606,5124.173315119911,6279.183679011139,17403.876058855203,2167.3099164343184,866316667.816752,0.8740709380687683,7051542.039959954,2469.923744273565,0.874005309326479,1040.8124391504298
13.786389071874318,2.9391914966393493,12.97648350809136,2006.953626138923,150,1109.6768464569184,3026.394676056901,4187.8606440641715,5863.541854559428,6747.121642737185,17670.36720670578,6130.2842683502095,2351856410.432085,-0.5848196897615068,7949296.460229684,2498.361730230958,0.9380587271830795,1069.6858818301162
13.343603509856283,1.27291045132137,4.9586830321953865,7552.546609999817,150,996.7447161954836,2503.138404747069,4512.988980382676,5559.716982054142,6012.555980159116,18750.81074664287,2483.0282991537038,1011248389.8787313,0.8638326847855557,7639010.7550989,2488.5696220327122,0.4197371408463224,1057.1345715665273
6.079614195342302,2.934552660000544,13.089607390719074,11977.834671693485,150,1569.4432686675837,2475.886532998387,4381.358927273258,5970.019989088312,6846.828801490035,16448.91845520094,6068.185819131825,2431125897.4448075,-0.7862340519247137,7529587.32840237,2485.107195441607,2.1238241916558662,1069.160990475513
8.597716387213792,1.98753942853746,13.919291494102076,45764.96857570965,150,916.7185819596685,2363.0199293473,4286.345110937032,5606.32946165333,6568.851437086481,18686.95728164319,3835.338184301245,1559383431.7032242,0.3093122964610948,7908889.043957626,2497.0887130876536,1.0171507283690266,1068.9866904778505
9.76043613983241,2.977232308824898,13.27592350793275,21527.623321671723,150,1570.8009878158518,2902.309604107866,4064.9195576628094,5066.334834428441,6370.084197914106,17148.484408520777,6425.014892159748,2463993215.879542,-0.749144775027464,7811956.115555574,2494.0322365635134,1.342134918066733,1068.7039803055616
14.445762605323468,1.4203480198296792,16.044088859821024,4592.969993122207,150,1624.279107369011,2474.090854360995,4439.46088087994,5524.670309123734,6924.807970399351,19555.18858508742,2944.8524692069727,1188286024.974679,0.767232833534063,8038383.618707339,2501.1660913864052,0.43262037858406643,1069.7780654144872
8.949451557306665,1.1319221813680476,15.761055412618711,42697.61359533532,150,1738.7748622771537,2312.5564156780374,4034.3620861214204,5616.778357001657,6949.016320687617,19829.220846748634,2384.959282421492,958304157.6293893,1.0246179270454743,8018713.928689653,2500.5471827410483,0.5565098113697458,1069.6686437720962
19.252641788706196,2.113306376390313,18.649701596260392,35644.575283102226,150,1337.3916003872187,2843.879434627976,4349.5479215085625,5926.181426706454,6918.733435633606,18772.33891013283,4400.80741645748,1721032112.1839802,0.15620177882930264,8027916.263001362,2500.8367541219814,0.48297517598712114,1069.6433526505925
10.923134193853324,2.926525056881424,6.78329066688743,7821.794049740416,150,1355.0959491092071,2319.3723247467783,4747.970211217681,5827.115471170732,6015.018980742122,16373.414710826792,5762.917147598609,2384447377.1903076,-0.7471059061076284,7475973.395836964,2483.4089565471504,1.178847574492334,1056.6036711261531
7.642943833625829,1.664127148733674,6.09594951697467,44712.49737483543,150,1746.0967341000305,2823.812761952372,4678.831984411844,5844.7344453922215,6905.392318708649,15438.072183214284,3545.5823571140213,1405155769.834603,0.1386514484868253,6596677.919585241,2455.3893927514905,0.9580286881363249,1026.8546680305583
11.898203987252105,2.0926936320407465,16.77765745843263,16428.81799364397,150,1439.1992768812906,2313.9799479957524,4393.481408196637,5433.676348989458,6807.360528884841,18658.52507924832,4211.395761268378,1717158734.5916386,0.14869377333319345,7982767.950184587,2499.4157432015095,0.7738858730985535,1069.6765295154646
9.728672046430594,2.7857774170503027,13.245715444552568,10936.550887883113,150,1450.8280593404406,2348.5183448663774,4220.193680001133,5679.06883656543,6918.601777977526,17519.756766439576,5671.317440084155,2282805731.957231,-0.5308300553132734,7855259.969313508,2495.3981507169906,1.259927416251895,1069.305294677903
5.006030373370361,2.9535182980621193,10.025285035932392,53584.31107134942,150,1645.9612271826236,2817.240354237292,4428.076198307351,5285.576281695694,6586.833340656083,14859.369442623252,6289.062782244557,2461532589.0043225,-0.9755956447419976,6944364.515707129,2466.506795123083,2.595965174442996,1058.0679621109462
16.2503264555399,2.7166276728580847,16.081315015482883,38695.09141615436,150,1190.4128971530718,2903.7099117088283,4250.873936413349,5382.102752031517,6410.811349922185,17977.297341531565,5629.508098515435,2182627939.676947,-0.3848982055237906,7974667.140978497,2499.1606905212634,0.7355644080922831,1069.1982520293695
